Order_Number,Date,Time,Total_price,Employee_ID
22697,2025-08-19,19:19,32.86,1112
22698,2025-08-19,19:19,32.86,1117
22699,2025-08-19,12:13,29.21,1114
22700,2025-08-19,10:19,69.36,1115
22701,2025-08-19,20:49,0.0,1116
22702,2025-08-19,15:59,59.63,1115
22703,2025-08-19,18:25,32.86,1113
22704,2025-08-19,11:26,34.07,1113
22705,2025-08-20,15:30,3.65,1114
22706,2025-08-20,12:37,29.21,1114
22707,2025-08-20,9:06,69.36,1117
22708,2025-08-20,9:08,29.21,1111
22709,2025-08-20,10:24,3.65,1111
22710,2025-08-20,14:32,65.71,1117
22711,2025-08-20,9:21,32.86,1114
22712,2025-08-20,15:04,3.65,1113
22713,2025-08-20,17:13,92.48,1117
22714,2025-08-20,20:58,7.3,1112
22715,2025-08-20,17:21,30.42,1113
22716,2025-08-20,12:44,96.13,1117
22717,2025-08-20,11:47,0.0,1116
22718,2025-08-20,19:51,35.29,1113
22719,2025-08-20,18:42,0.0,1113
22720,2025-08-20,17:40,62.06,1117
22721,2025-08-20,18:36,29.21,1113
22722,2025-08-20,11:10,32.86,1115
22723,2025-08-20,17:00,27.99,1117
22724,2025-08-20,11:56,0.0,1116
22725,2025-08-20,19:35,0.0,1113
22726,2025-08-20,18:31,0.0,1116
22727,2025-08-20,18:32,35.29,1111
22728,2025-08-20,19:16,87.62,1114
22729,2025-08-20,16:17,27.99,1114
22730,2025-08-20,15:00,29.21,1111
22731,2025-08-20,11:16,31.64,1115
22732,2025-08-20,18:07,30.42,1114
22733,2025-08-20,15:57,34.07,1117
22734,2025-08-20,15:00,32.86,1112
22735,2025-08-20,18:23,63.28,1114
22736,2025-08-20,11:06,38.94,1116
22737,2025-08-20,19:46,60.84,1112
22738,2025-08-20,9:40,32.86,1114
22739,2025-08-20,10:54,32.86,1116
22740,2025-08-20,14:32,41.37,1117
22741,2025-08-20,13:44,60.84,1111
22742,2025-08-20,14:50,3.65,1112
22743,2025-08-20,15:46,62.06,1116
22744,2025-08-20,16:52,31.64,1111
22745,2025-08-20,16:53,91.27,1117
22746,2025-08-20,18:17,59.63,1112
22747,2025-08-20,9:01,60.84,1113
22748,2025-08-20,19:48,62.06,1111
22749,2025-08-20,11:34,98.57,1111
22750,2025-08-21,16:24,70.58,1111
22751,2025-08-21,17:41,0.0,1113
22752,2025-08-21,15:52,36.51,1113
22753,2025-08-21,11:40,63.28,1114
22754,2025-08-21,10:38,32.86,1113
22755,2025-08-21,20:04,30.42,1112
22756,2025-08-21,10:42,3.65,1116
22757,2025-08-21,9:19,0.0,1117
22758,2025-08-21,20:04,37.72,1111
22759,2025-08-21,19:04,34.07,1113
22760,2025-08-21,12:06,30.42,1117
22761,2025-08-21,14:25,54.76,1111
22762,2025-08-21,18:49,7.3,1114
22763,2025-08-21,14:21,7.3,1112
22764,2025-08-21,9:52,68.15,1115
22765,2025-08-21,20:35,54.76,1111
22766,2025-08-21,15:33,31.64,1115
22767,2025-08-21,16:54,30.42,1111
22768,2025-08-21,16:36,30.42,1112
22769,2025-08-21,17:45,94.92,1116
22770,2025-08-21,19:34,31.64,1115
22771,2025-08-21,19:32,32.86,1114
22772,2025-08-21,18:13,31.64,1113
22773,2025-08-21,19:33,3.65,1113
22774,2025-08-21,16:16,68.15,1115
22775,2025-08-21,11:33,31.64,1115
22776,2025-08-21,17:56,60.84,1117
22777,2025-08-21,15:16,63.28,1116
22778,2025-08-21,20:43,30.42,1113
22779,2025-08-21,15:01,0.0,1116
22780,2025-08-21,10:53,35.29,1111
22781,2025-08-21,16:05,63.28,1115
22782,2025-08-21,17:47,0.0,1116
22783,2025-08-21,11:48,27.99,1115
22784,2025-08-21,14:24,59.63,1116
22785,2025-08-21,9:37,87.62,1112
22786,2025-08-21,17:15,63.28,1116
22787,2025-08-21,11:56,30.42,1113
22788,2025-08-21,15:45,3.65,1116
22789,2025-08-21,9:07,30.42,1113
22790,2025-08-21,10:51,94.92,1112
22791,2025-08-21,12:09,30.42,1111
22792,2025-08-21,18:43,27.99,1116
22793,2025-08-21,18:26,59.63,1113
22794,2025-08-21,13:51,30.42,1116
22795,2025-08-21,18:58,65.71,1116
22796,2025-08-21,9:00,65.71,1111
22797,2025-08-21,13:50,34.07,1116
22798,2025-08-21,14:02,0.0,1112
22799,2025-08-21,13:54,0.0,1111
22800,2025-08-21,17:25,0.0,1115
22801,2025-08-21,19:48,0.0,1117
22802,2025-08-21,20:25,29.21,1112
22803,2025-08-21,19:46,3.65,1111
22804,2025-08-21,15:06,36.51,1114
22805,2025-08-21,14:21,29.21,1111
22806,2025-08-21,10:18,26.77,1111
22807,2025-08-21,12:22,41.37,1116
22808,2025-08-21,20:18,27.99,1115
22809,2025-08-21,15:23,32.86,1114
22810,2025-08-21,17:10,55.98,1111
22811,2025-08-21,16:45,101.0,1113
22812,2025-08-21,13:01,62.06,1117
22813,2025-08-21,9:04,3.65,1116
22814,2025-08-22,18:19,35.29,1113
22815,2025-08-22,10:08,3.65,1112
22816,2025-08-22,18:50,36.51,1114
22817,2025-08-22,16:59,93.7,1114
22818,2025-08-22,14:47,60.84,1111
22819,2025-08-22,19:30,36.51,1116
22820,2025-08-22,11:40,26.77,1113
22821,2025-08-22,11:00,63.28,1111
22822,2025-08-22,17:26,30.42,1116
22823,2025-08-22,17:41,91.27,1112
22824,2025-08-22,17:45,36.51,1114
22825,2025-08-22,18:53,3.65,1113
22826,2025-08-22,15:28,76.66,1112
22827,2025-08-22,17:39,96.13,1113
22828,2025-08-22,20:21,59.63,1113
22829,2025-08-22,16:02,30.42,1113
22830,2025-08-22,13:07,27.99,1112
22831,2025-08-22,19:04,29.21,1112
22832,2025-08-22,9:49,26.77,1114
22833,2025-08-22,20:43,0.0,1114
22834,2025-08-22,13:40,40.16,1117
22835,2025-08-22,12:07,55.98,1114
22836,2025-08-22,10:21,63.28,1115
22837,2025-08-22,16:54,41.37,1114
22838,2025-08-22,16:51,97.35,1113
22839,2025-08-22,13:33,63.28,1116
22840,2025-08-22,19:13,34.07,1112
22841,2025-08-22,11:36,3.65,1114
22842,2025-08-22,10:10,81.53,1113
22843,2025-08-22,12:26,42.59,1116
22844,2025-08-22,15:36,32.86,1111
22845,2025-08-22,19:44,31.64,1112
22846,2025-08-22,11:20,59.63,1114
22847,2025-08-22,20:35,97.35,1117
22848,2025-08-22,13:15,63.28,1114
22849,2025-08-22,14:15,0.0,1115
22850,2025-08-22,15:13,32.86,1116
22851,2025-08-22,16:24,32.86,1112
22852,2025-08-22,11:59,73.01,1113
22853,2025-08-22,17:15,90.05,1115
22854,2025-08-22,20:31,32.86,1111
22855,2025-08-22,20:09,60.84,1117
22856,2025-08-22,20:57,0.0,1112
22857,2025-08-22,19:42,0.0,1113
22858,2025-08-22,9:43,70.58,1113
22859,2025-08-22,19:25,68.15,1116
22860,2025-08-22,15:50,30.42,1112
22861,2025-08-22,12:29,93.7,1112
22862,2025-08-22,18:57,3.65,1117
22863,2025-08-22,20:45,63.28,1113
22864,2025-08-22,10:39,29.21,1111
22865,2025-08-22,10:43,62.06,1114
22866,2025-08-22,13:33,0.0,1116
22867,2025-08-22,14:39,97.35,1111
22868,2025-08-22,10:05,31.64,1113
22869,2025-08-22,16:30,29.21,1112
22870,2025-08-22,20:26,7.3,1114
22871,2025-08-22,10:17,32.86,1114
22872,2025-08-22,16:11,64.5,1113
22873,2025-08-22,17:57,34.07,1112
22874,2025-08-22,15:35,30.42,1115
22875,2025-08-22,15:12,64.5,1117
22876,2025-08-22,18:34,0.0,1112
22877,2025-08-22,13:40,55.98,1114
22878,2025-08-22,11:57,60.84,1115
22879,2025-08-22,10:57,36.51,1117
22880,2025-08-22,16:59,65.71,1112
22881,2025-08-22,20:29,29.21,1116
22882,2025-08-22,12:23,93.7,1111
22883,2025-08-22,19:12,31.64,1112
22884,2025-08-22,13:12,60.84,1113
22885,2025-08-22,13:22,30.42,1113
22886,2025-08-22,15:12,3.65,1111
22887,2025-08-22,17:48,3.65,1117
22888,2025-08-22,20:34,57.19,1116
22889,2025-08-22,10:05,32.86,1113
22890,2025-08-22,9:26,36.51,1115
22891,2025-08-23,15:42,32.86,1115
22892,2025-08-23,14:30,92.48,1113
22893,2025-08-23,13:19,29.21,1111
22894,2025-08-23,15:01,27.99,1115
22895,2025-08-23,17:35,31.64,1114
22896,2025-08-23,12:18,68.15,1116
22897,2025-08-23,18:39,62.06,1114
22898,2025-08-23,15:57,59.63,1116
22899,2025-08-23,10:32,0.0,1113
22900,2025-08-23,15:51,27.99,1112
22901,2025-08-23,9:40,64.5,1111
22902,2025-08-23,10:55,34.07,1113
22903,2025-08-23,18:25,27.99,1113
22904,2025-08-23,17:10,40.16,1117
22905,2025-08-23,20:14,36.51,1112
22906,2025-08-23,14:25,3.65,1112
22907,2025-08-23,14:40,27.99,1114
22908,2025-08-23,20:32,0.0,1112
22909,2025-08-23,9:26,57.19,1113
22910,2025-08-23,12:48,69.36,1115
22911,2025-08-23,19:09,35.29,1117
22912,2025-08-23,10:00,27.99,1114
22913,2025-08-23,16:28,66.93,1111
22914,2025-08-23,16:08,0.0,1116
22915,2025-08-23,15:35,36.51,1114
22916,2025-08-23,19:44,27.99,1113
22917,2025-08-23,14:19,3.65,1116
22918,2025-08-23,19:21,27.99,1116
22919,2025-08-23,19:32,27.99,1115
22920,2025-08-23,18:00,0.0,1117
22921,2025-08-23,20:33,3.65,1117
22922,2025-08-23,14:57,69.36,1113
22923,2025-08-23,13:37,34.07,1115
22924,2025-08-23,16:07,31.64,1112
22925,2025-08-23,20:02,36.51,1114
22926,2025-08-23,16:49,54.76,1117
22927,2025-08-23,19:59,3.65,1112
22928,2025-08-23,11:30,70.58,1117
22929,2025-08-23,15:30,58.41,1116
22930,2025-08-23,17:31,7.3,1111
22931,2025-08-23,14:53,91.27,1117
22932,2025-08-23,11:02,40.16,1114
22933,2025-08-23,19:39,34.07,1114
22934,2025-08-23,10:06,0.0,1116
22935,2025-08-23,13:13,30.42,1116
22936,2025-08-23,16:48,26.77,1112
22937,2025-08-23,13:29,64.5,1113
22938,2025-08-23,18:00,58.41,1115
22939,2025-08-23,17:30,32.86,1116
22940,2025-08-23,15:04,59.63,1115
22941,2025-08-23,18:44,66.93,1117
22942,2025-08-23,12:43,0.0,1114
22943,2025-08-23,16:12,60.84,1114
22944,2025-08-23,9:45,0.0,1115
22945,2025-08-23,11:17,36.51,1117
22946,2025-08-23,17:53,30.42,1111
22947,2025-08-23,19:52,32.86,1116
22948,2025-08-23,11:42,63.28,1112
22949,2025-08-23,16:38,0.0,1112
22950,2025-08-23,12:25,65.71,1113
22951,2025-08-23,16:52,3.65,1113
22952,2025-08-23,11:19,0.0,1117
22953,2025-08-23,13:42,88.83,1112
22954,2025-08-23,19:53,0.0,1112
22955,2025-08-23,20:16,62.06,1114
22956,2025-08-23,20:35,27.99,1117
22957,2025-08-23,10:02,32.86,1115
22958,2025-08-23,20:04,27.99,1113
22959,2025-08-23,13:54,0.0,1113
22960,2025-08-23,18:37,63.28,1115
22961,2025-08-23,16:29,27.99,1117
22962,2025-08-23,18:28,57.19,1114
22963,2025-08-23,11:54,29.21,1111
22964,2025-08-24,20:38,27.99,1112
22965,2025-08-24,14:28,31.64,1116
22966,2025-08-24,12:15,31.64,1112
22967,2025-08-24,19:04,63.28,1116
22968,2025-08-24,10:59,29.21,1116
22969,2025-08-24,15:57,29.21,1114
22970,2025-08-24,19:51,58.41,1111
22971,2025-08-24,13:13,26.77,1111
22972,2025-08-24,15:38,60.84,1113
22973,2025-08-24,12:02,27.99,1111
22974,2025-08-24,14:26,26.77,1117
22975,2025-08-24,14:49,26.77,1116
22976,2025-08-24,15:26,27.99,1111
22977,2025-08-24,18:05,34.07,1114
22978,2025-08-24,9:54,98.57,1113
22979,2025-08-24,17:14,3.65,1114
22980,2025-08-24,15:49,3.65,1111
22981,2025-08-24,19:15,32.86,1117
22982,2025-08-24,19:06,26.77,1115
22983,2025-08-24,9:00,59.63,1117
22984,2025-08-24,13:02,66.93,1114
22985,2025-08-24,18:26,34.07,1113
22986,2025-08-24,20:51,31.64,1111
22987,2025-08-24,16:46,35.29,1116
22988,2025-08-24,17:45,0.0,1115
22989,2025-08-24,17:45,63.28,1111
22990,2025-08-24,19:52,60.84,1115
22991,2025-08-24,19:52,30.42,1116
22992,2025-08-24,16:11,101.0,1116
22993,2025-08-24,13:23,3.65,1112
22994,2025-08-24,19:08,29.21,1116
22995,2025-08-24,13:22,3.65,1111
22996,2025-08-24,11:40,0.0,1114
22997,2025-08-24,11:42,36.51,1111
22998,2025-08-24,19:45,69.36,1113
22999,2025-08-24,19:20,91.27,1113
23000,2025-08-24,13:44,90.05,1116
23001,2025-08-24,10:36,35.29,1115
23002,2025-08-24,13:30,58.41,1115
23003,2025-08-24,15:27,32.86,1111
23004,2025-08-24,14:16,0.0,1116
23005,2025-08-24,14:35,0.0,1113
23006,2025-08-24,10:04,27.99,1113
23007,2025-08-24,14:01,31.64,1114
23008,2025-08-24,17:37,31.64,1115
23009,2025-08-24,10:08,0.0,1111
23010,2025-08-24,11:50,31.64,1116
23011,2025-08-24,20:47,69.36,1115
23012,2025-08-24,10:51,37.72,1117
23013,2025-08-24,17:40,96.13,1113
23014,2025-08-24,16:16,94.92,1111
23015,2025-08-24,19:27,34.07,1117
23016,2025-08-24,19:35,34.07,1111
23017,2025-08-24,13:08,27.99,1115
23018,2025-08-24,16:33,96.13,1114
23019,2025-08-24,15:24,29.21,1113
23020,2025-08-24,14:57,3.65,1117
23021,2025-08-24,16:05,27.99,1116
23022,2025-08-25,10:37,63.28,1116
23023,2025-08-25,12:45,32.86,1117
23024,2025-08-25,10:34,64.5,1115
23025,2025-08-25,18:40,31.64,1113
23026,2025-08-25,11:43,27.99,1111
23027,2025-08-25,10:17,31.64,1113
23028,2025-08-25,15:02,40.16,1115
23029,2025-08-25,9:12,0.0,1116
23030,2025-08-25,20:55,36.51,1114
23031,2025-08-25,13:33,29.21,1117
23032,2025-08-25,19:45,62.06,1117
23033,2025-08-25,17:26,31.64,1115
23034,2025-08-25,17:01,59.63,1116
23035,2025-08-25,9:51,65.71,1114
23036,2025-08-25,14:52,26.77,1111
23037,2025-08-25,9:37,86.4,1116
23038,2025-08-25,9:47,40.16,1112
23039,2025-08-25,18:51,87.62,1114
23040,2025-08-25,19:19,65.71,1111
23041,2025-08-25,16:01,27.99,1116
23042,2025-08-25,15:20,66.93,1115
23043,2025-08-25,19:36,0.0,1116
23044,2025-08-25,17:10,3.65,1117
23045,2025-08-25,14:50,36.51,1112
23046,2025-08-25,10:38,27.99,1113
23047,2025-08-25,12:59,66.93,1115
23048,2025-08-25,13:32,90.05,1112
23049,2025-08-25,13:38,0.0,1112
23050,2025-08-25,15:22,65.71,1116
23051,2025-08-25,20:08,70.58,1116
23052,2025-08-25,10:18,7.3,1111
23053,2025-08-25,15:17,60.84,1115
23054,2025-08-25,16:00,0.0,1112
23055,2025-08-25,18:22,36.51,1111
23056,2025-08-25,20:06,32.86,1111
23057,2025-08-25,13:07,66.93,1113
23058,2025-08-25,18:27,0.0,1116
23059,2025-08-25,17:35,0.0,1117
23060,2025-08-25,12:26,88.83,1115
23061,2025-08-25,11:59,0.0,1112
23062,2025-08-25,18:07,36.51,1111
23063,2025-08-25,18:42,30.42,1117
23064,2025-08-25,10:42,87.62,1115
23065,2025-08-25,18:11,29.21,1116
23066,2025-08-25,10:03,35.29,1114
23067,2025-08-25,11:36,27.99,1116
23068,2025-08-25,17:48,34.07,1116
23069,2025-08-25,14:45,0.0,1112
23070,2025-08-25,9:05,62.06,1117
23071,2025-08-25,15:03,54.76,1116
23072,2025-08-25,13:24,60.84,1117
23073,2025-08-25,11:53,27.99,1115
23074,2025-08-25,15:39,30.42,1114
23075,2025-08-25,19:04,37.72,1116
23076,2025-08-25,16:54,59.63,1115
23077,2025-08-25,17:20,91.27,1112
23078,2025-08-25,12:41,34.07,1117
23079,2025-08-25,19:08,35.29,1116
23080,2025-08-25,11:18,30.42,1114
23081,2025-08-25,13:42,3.65,1114
23082,2025-08-25,20:43,27.99,1112
23083,2025-08-25,14:53,0.0,1115
23084,2025-08-25,14:17,55.98,1115
23085,2025-08-25,17:31,3.65,1116
23086,2025-08-25,17:10,3.65,1112
23087,2025-08-25,17:43,0.0,1113
23088,2025-08-25,9:36,0.0,1112
23089,2025-08-25,15:45,63.28,1116
23090,2025-08-25,14:18,36.51,1114
23091,2025-08-25,17:48,103.44,1117
23092,2025-08-25,20:55,34.07,1115
23093,2025-08-26,14:02,3.65,1112
23094,2025-08-26,12:47,32.86,1115
23095,2025-08-26,16:39,30.42,1111
23096,2025-08-26,13:11,31.64,1117
23097,2025-08-26,13:52,34.07,1115
23098,2025-08-26,11:59,3.65,1115
23099,2025-08-26,18:12,0.0,1116
23100,2025-08-26,14:29,86.4,1111
23101,2025-08-26,13:17,92.48,1115
23102,2025-08-26,9:03,70.58,1111
23103,2025-08-26,17:17,34.07,1112
23104,2025-08-26,20:49,66.93,1116
23105,2025-08-26,12:42,29.21,1116
23106,2025-08-26,11:42,0.0,1111
23107,2025-08-26,12:59,31.64,1116
23108,2025-08-26,16:44,32.86,1116
23109,2025-08-26,19:29,3.65,1111
23110,2025-08-26,12:27,26.77,1117
23111,2025-08-26,13:03,62.06,1116
23112,2025-08-26,12:46,64.5,1117
23113,2025-08-26,20:56,26.77,1111
23114,2025-08-26,15:44,63.28,1115
23115,2025-08-26,12:10,31.64,1115
23116,2025-08-26,14:26,32.86,1113
23117,2025-08-26,18:10,58.41,1111
23118,2025-08-26,12:03,88.83,1111
23119,2025-08-26,17:26,3.65,1117
23120,2025-08-26,20:05,3.65,1116
23121,2025-08-26,15:52,40.16,1112
23122,2025-08-26,17:23,31.64,1116
23123,2025-08-26,15:40,58.41,1113
23124,2025-08-26,16:34,68.15,1111
23125,2025-08-26,17:28,0.0,1113
23126,2025-08-26,18:09,0.0,1112
23127,2025-08-26,16:06,36.51,1111
23128,2025-08-26,11:45,29.21,1113
23129,2025-08-26,12:29,31.64,1111
23130,2025-08-26,16:06,32.86,1112
23131,2025-08-26,17:42,60.84,1115
23132,2025-08-26,11:36,0.0,1111
23133,2025-08-26,18:30,86.4,1116
23134,2025-08-26,14:17,59.63,1115
23135,2025-08-26,11:32,0.0,1115
23136,2025-08-26,13:14,3.65,1116
23137,2025-08-26,18:04,27.99,1115
23138,2025-08-26,12:53,3.65,1114
23139,2025-08-26,19:58,27.99,1113
23140,2025-08-26,13:43,30.42,1111
23141,2025-08-26,17:26,27.99,1116
23142,2025-08-26,15:33,92.48,1114
23143,2025-08-26,11:46,54.76,1112
23144,2025-08-26,17:36,3.65,1117
23145,2025-08-26,15:12,38.94,1113
23146,2025-08-26,20:05,62.06,1115
23147,2025-08-26,20:31,63.28,1117
23148,2025-08-26,17:09,3.65,1115
23149,2025-08-26,10:46,62.06,1115
23150,2025-08-26,16:16,97.35,1117
23151,2025-08-26,17:54,0.0,1115
23152,2025-08-26,14:38,35.29,1115
23153,2025-08-26,19:28,34.07,1111
23154,2025-08-26,12:14,71.8,1111
23155,2025-08-26,14:22,29.21,1113
23156,2025-08-26,18:55,66.93,1111
23157,2025-08-26,10:05,31.64,1111
23158,2025-08-26,15:31,0.0,1112
23159,2025-08-26,20:25,27.99,1114
23160,2025-08-26,10:08,27.99,1115
23161,2025-08-26,11:36,32.86,1113
23162,2025-08-26,9:39,27.99,1112
23163,2025-08-26,10:40,40.16,1112
23164,2025-08-26,17:06,93.7,1112
23165,2025-08-26,17:42,32.86,1115
23166,2025-08-26,11:52,65.71,1115
23167,2025-08-26,14:11,26.77,1111
23168,2025-08-26,16:54,31.64,1116
23169,2025-08-26,12:20,59.63,1114
23170,2025-08-26,20:29,3.65,1112
23171,2025-08-26,20:13,0.0,1112
23172,2025-08-26,11:17,69.36,1113
23173,2025-08-26,10:21,66.93,1112
23174,2025-08-26,19:58,71.8,1116
23175,2025-08-26,15:33,31.64,1111
23176,2025-08-26,12:04,65.71,1115
23177,2025-08-27,14:00,91.27,1114
23178,2025-08-27,11:22,35.29,1117
23179,2025-08-27,16:27,93.7,1116
23180,2025-08-27,10:47,30.42,1115
23181,2025-08-27,18:54,3.65,1117
23182,2025-08-27,10:04,35.29,1116
23183,2025-08-27,9:21,3.65,1115
23184,2025-08-27,16:33,63.28,1117
23185,2025-08-27,18:31,63.28,1113
23186,2025-08-27,18:38,7.3,1111
23187,2025-08-27,18:12,30.42,1112
23188,2025-08-27,15:52,7.3,1111
23189,2025-08-27,14:07,88.83,1113
23190,2025-08-27,9:20,0.0,1116
23191,2025-08-27,15:55,32.86,1116
23192,2025-08-27,12:42,30.42,1116
23193,2025-08-27,10:07,101.0,1112
23194,2025-08-27,19:24,0.0,1111
23195,2025-08-27,14:33,34.07,1115
23196,2025-08-27,9:47,66.93,1114
23197,2025-08-27,9:49,32.86,1114
23198,2025-08-27,17:33,88.83,1116
23199,2025-08-27,18:04,34.07,1117
23200,2025-08-27,20:46,66.93,1111
23201,2025-08-27,15:38,0.0,1114
23202,2025-08-27,13:23,57.19,1113
23203,2025-08-27,11:46,58.41,1116
23204,2025-08-27,17:31,30.42,1114
23205,2025-08-27,12:47,27.99,1117
23206,2025-08-27,14:35,32.86,1113
23207,2025-08-27,9:00,36.51,1117
23208,2025-08-27,11:12,29.21,1117
23209,2025-08-27,9:15,58.41,1116
23210,2025-08-27,11:17,74.23,1114
23211,2025-08-27,15:10,57.19,1113
23212,2025-08-27,18:00,0.0,1111
23213,2025-08-27,9:13,36.51,1117
23214,2025-08-27,10:18,63.28,1115
23215,2025-08-27,9:39,63.28,1113
23216,2025-08-27,9:14,27.99,1112
23217,2025-08-27,10:43,0.0,1115
23218,2025-08-27,18:47,0.0,1115
23219,2025-08-27,17:48,38.94,1115
23220,2025-08-27,20:56,3.65,1112
23221,2025-08-27,9:21,32.86,1114
23222,2025-08-27,10:10,62.06,1113
23223,2025-08-27,10:46,26.77,1117
23224,2025-08-27,18:30,88.83,1113
23225,2025-08-27,17:44,3.65,1117
23226,2025-08-27,15:27,62.06,1114
23227,2025-08-27,19:50,30.42,1111
23228,2025-08-27,13:36,30.42,1117
23229,2025-08-27,20:27,35.29,1117
23230,2025-08-27,11:23,3.65,1112
23231,2025-08-27,16:49,0.0,1115
23232,2025-08-27,14:00,0.0,1116
23233,2025-08-27,14:27,27.99,1113
23234,2025-08-27,16:24,36.51,1115
23235,2025-08-27,16:39,31.64,1112
23236,2025-08-27,20:38,31.64,1114
23237,2025-08-27,13:27,30.42,1117
23238,2025-08-27,18:13,0.0,1112
23239,2025-08-27,12:17,3.65,1114
23240,2025-08-27,9:49,34.07,1115
23241,2025-08-27,14:05,27.99,1116
23242,2025-08-27,10:23,0.0,1117
23243,2025-08-27,9:34,59.63,1116
23244,2025-08-27,16:51,65.71,1112
23245,2025-08-28,20:06,32.86,1115
23246,2025-08-28,14:28,32.86,1112
23247,2025-08-28,13:53,38.94,1115
23248,2025-08-28,16:48,32.86,1115
23249,2025-08-28,19:34,83.97,1117
23250,2025-08-28,19:30,37.72,1111
23251,2025-08-28,17:35,58.41,1115
23252,2025-08-28,16:33,32.86,1117
23253,2025-08-28,14:52,31.64,1114
23254,2025-08-28,10:33,103.44,1117
23255,2025-08-28,17:39,27.99,1116
23256,2025-08-28,16:46,0.0,1115
23257,2025-08-28,13:00,3.65,1111
23258,2025-08-28,12:11,27.99,1112
23259,2025-08-28,15:44,27.99,1114
23260,2025-08-28,18:55,0.0,1117
23261,2025-08-28,13:39,32.86,1112
23262,2025-08-28,14:55,36.51,1114
23263,2025-08-28,12:56,36.51,1115
23264,2025-08-28,20:30,27.99,1111
23265,2025-08-28,13:25,59.63,1115
23266,2025-08-28,12:04,41.37,1117
23267,2025-08-28,16:41,58.41,1114
23268,2025-08-28,11:33,109.52,1116
23269,2025-08-28,13:06,66.93,1116
23270,2025-08-28,14:14,57.19,1112
23271,2025-08-28,16:41,87.62,1116
23272,2025-08-28,17:12,65.71,1115
23273,2025-08-28,14:26,0.0,1112
23274,2025-08-28,20:29,3.65,1113
23275,2025-08-28,16:46,58.41,1114
23276,2025-08-28,17:09,91.27,1111
23277,2025-08-28,16:16,88.83,1117
23278,2025-08-28,12:51,27.99,1112
23279,2025-08-28,20:16,92.48,1115
23280,2025-08-28,20:53,30.42,1117
23281,2025-08-28,14:32,3.65,1117
23282,2025-08-28,12:37,62.06,1116
23283,2025-08-28,15:00,0.0,1111
23284,2025-08-28,18:59,27.99,1113
23285,2025-08-28,12:39,0.0,1111
23286,2025-08-28,11:51,27.99,1113
23287,2025-08-28,10:37,32.86,1112
23288,2025-08-28,11:33,34.07,1117
23289,2025-08-28,15:14,3.65,1113
23290,2025-08-28,15:21,36.51,1111
23291,2025-08-28,11:02,64.5,1115
23292,2025-08-28,10:41,31.64,1113
23293,2025-08-28,19:20,37.72,1116
23294,2025-08-28,17:45,29.21,1112
23295,2025-08-28,12:22,54.76,1116
23296,2025-08-28,19:41,32.86,1114
23297,2025-08-28,18:43,94.92,1117
23298,2025-08-28,18:44,0.0,1115
23299,2025-08-29,9:02,30.42,1116
23300,2025-08-29,13:40,30.42,1111
23301,2025-08-29,16:22,30.42,1117
23302,2025-08-29,19:30,0.0,1117
23303,2025-08-29,10:53,63.28,1111
23304,2025-08-29,9:22,27.99,1113
23305,2025-08-29,13:03,0.0,1116
23306,2025-08-29,13:56,27.99,1113
23307,2025-08-29,17:36,37.72,1113
23308,2025-08-29,17:10,3.65,1111
23309,2025-08-29,19:43,69.36,1117
23310,2025-08-29,14:29,34.07,1111
23311,2025-08-29,9:30,27.99,1113
23312,2025-08-29,18:37,0.0,1112
23313,2025-08-29,12:43,34.07,1112
23314,2025-08-29,14:52,32.86,1115
23315,2025-08-29,13:51,36.51,1113
23316,2025-08-29,18:03,3.65,1112
23317,2025-08-29,16:52,62.06,1116
23318,2025-08-29,9:20,68.15,1113
23319,2025-08-29,16:08,31.64,1112
23320,2025-08-29,17:17,64.5,1112
23321,2025-08-29,17:31,30.42,1114
23322,2025-08-29,13:51,36.51,1111
23323,2025-08-29,19:53,29.21,1116
23324,2025-08-29,20:25,35.29,1112
23325,2025-08-29,19:23,66.93,1114
23326,2025-08-29,11:51,37.72,1111
23327,2025-08-29,16:57,98.57,1114
23328,2025-08-29,14:41,0.0,1117
23329,2025-08-29,10:03,66.93,1111
23330,2025-08-29,18:03,27.99,1114
23331,2025-08-29,17:38,54.76,1115
23332,2025-08-29,9:16,34.07,1116
23333,2025-08-29,14:26,31.64,1114
23334,2025-08-29,14:01,3.65,1117
