Order_Key,Order_Number,Combo_ID,Item_ID
69948,21915,0,26
69949,21915,1,4
69950,21915,1,26
69951,21916,0,22
69952,21917,0,12
69953,21917,0,22
69954,21917,1,4
69955,21917,1,22
69956,21918,0,21
69957,21918,0,8
69958,21918,0,25
69959,21918,1,22
69960,21919,0,14
69961,21919,0,21
69962,21919,0,31
69963,21920,0,7
69964,21920,1,21
69965,21920,1,11
69966,21921,0,29
69967,21921,0,23
69968,21921,0,22
69969,21922,0,13
69970,21922,0,27
69971,21922,0,30
69972,21922,1,7
69973,21922,1,20
69974,21922,1,28
69975,21922,2,10
69976,21922,2,21
69977,21922,2,23
69978,21923,0,11
69979,21923,0,31
69980,21923,1,23
69981,21924,0,8
69982,21924,0,32
69983,21924,1,11
69984,21924,1,27
69985,21924,1,21
69986,21925,0,11
69987,21925,0,25
69988,21925,0,26
69989,21925,1,19
69990,21925,2,3
69991,21925,2,26
69992,21926,0,26
69993,21926,0,29
69994,21927,0,12
69995,21927,0,25
69996,21927,1,11
69997,21927,1,26
69998,21927,1,25
69999,21928,0,26
70000,21928,0,2
70001,21929,0,2
70002,21929,0,20
70003,21929,0,25
70004,21929,1,9
70005,21929,1,32
70006,21930,0,25
70007,21930,0,22
70008,21931,0,24
70009,21931,0,19
70010,21931,0,29
70011,21932,0,5
70012,21932,0,29
70013,21932,1,15
70014,21932,1,31
70015,21932,1,27
70016,21932,2,29
70017,21933,0,28
70018,21934,0,23
70019,21934,0,18
70020,21934,1,21
70021,21935,0,32
70022,21935,0,8
70023,21935,0,20
70024,21935,1,16
70025,21935,1,32
70026,21936,0,4
70027,21936,0,21
70028,21936,1,17
70029,21936,1,30
70030,21936,2,22
70031,21937,0,24
70032,21938,0,4
70033,21938,0,21
70034,21938,0,32
70035,21938,1,10
70036,21938,2,5
70037,21938,2,30
70038,21938,2,21
70039,21939,0,9
70040,21939,0,21
70041,21939,1,24
70042,21940,0,10
70043,21940,0,32
70044,21940,1,26
70045,21941,0,13
70046,21941,0,21
70047,21941,1,26
70048,21942,0,29
70049,21942,0,29
70050,21942,0,9
70051,21942,0,31
70052,21943,0,32
70053,21944,0,6
70054,21944,1,13
70055,21944,1,31
70056,21944,1,21
70057,21945,0,27
70058,21945,0,25
70059,21945,0,15
70060,21946,0,3
70061,21946,1,4
70062,21946,1,24
70063,21947,0,14
70064,21947,0,28
70065,21947,0,31
70066,21947,1,14
70067,21947,2,31
70068,21948,0,31
70069,21948,0,29
70070,21949,0,16
70071,21949,0,32
70072,21949,0,32
70073,21949,1,19
70074,21949,1,26
70075,21949,1,24
70076,21950,0,24
70077,21950,0,13
70078,21950,0,27
70079,21950,0,29
70080,21950,1,25
70081,21951,0,31
70082,21951,0,5
70083,21951,0,29
70084,21951,0,23
70085,21951,1,29
70086,21952,0,8
70087,21952,0,26
70088,21953,0,17
70089,21953,0,27
70090,21953,0,20
70091,21953,1,20
70092,21954,0,11
70093,21954,0,23
70094,21955,0,14
70095,21955,0,28
70096,21955,0,21
70097,21956,0,27
70098,21956,0,26
70099,21957,0,13
70100,21957,1,26
70101,21957,1,15
70102,21957,1,23
70103,21958,0,32
70104,21958,0,25
70105,21959,0,4
70106,21960,0,21
70107,21960,0,19
70108,21960,1,13
70109,21961,0,25
70110,21961,0,23
70111,21961,0,2
70112,21961,0,32
70113,21962,0,14
70114,21962,0,28
70115,21962,0,25
70116,21962,1,12
70117,21962,1,24
70118,21962,1,22
70119,21962,2,3
70120,21963,0,22
70121,21964,0,7
70122,21964,0,30
70123,21964,0,20
70124,21965,0,10
70125,21965,0,23
70126,21965,0,24
70127,21966,0,13
70128,21966,1,27
70129,21966,1,26
70130,21967,0,19
70131,21967,1,3
70132,21967,2,2
70133,21967,2,21
70134,21967,2,29
70135,21968,0,18
70136,21968,0,22
70137,21968,0,24
70138,21968,1,31
70139,21969,0,19
70140,21969,1,20
70141,21970,0,2
70142,21970,1,5
70143,21970,1,22
70144,21970,2,10
70145,21971,0,18
70146,21971,0,26
70147,21972,0,28
70148,21972,0,6
70149,21972,0,28
70150,21972,1,23
70151,21973,0,26
70152,21974,0,11
70153,21974,1,25
70154,21975,0,3
70155,21975,0,20
70156,21975,1,19
70157,21975,1,30
70158,21976,0,8
70159,21976,0,30
70160,21976,1,18
70161,21976,1,21
70162,21977,0,21
70163,21977,0,18
70164,21977,0,29
70165,21977,0,31
70166,21977,1,24
70167,21978,0,7
70168,21978,0,28
70169,21978,1,27
70170,21978,1,17
70171,21978,1,21
70172,21978,1,29
70173,21979,0,10
70174,21979,0,30
70175,21979,1,2
70176,21979,1,27
70177,21979,1,31
70178,21980,0,31
70179,21980,0,8
70180,21980,0,25
70181,21980,1,24
70182,21981,0,31
70183,21982,0,26
70184,21982,0,25
70185,21982,0,7
70186,21982,0,29
70187,21983,0,4
70188,21983,0,29
70189,21983,0,29
70190,21983,1,19
70191,21983,1,27
70192,21983,2,31
70193,21984,0,11
70194,21984,1,15
70195,21984,1,29
70196,21985,0,14
70197,21985,1,31
70198,21985,1,2
70199,21986,0,6
70200,21986,0,31
70201,21986,1,30
70202,21987,0,20
70203,21987,0,30
70204,21987,0,20
70205,21988,0,29
70206,21988,0,1
70207,21988,1,21
70208,21989,0,20
70209,21989,0,22
70210,21990,0,32
70211,21990,0,10
70212,21990,0,30
70213,21990,1,28
70214,21991,0,13
70215,21991,1,8
70216,21991,1,23
70217,21991,2,18
70218,21991,2,30
70219,21992,0,3
70220,21992,0,31
70221,21992,1,6
70222,21992,1,27
70223,21993,0,24
70224,21994,0,23
70225,21994,0,8
70226,21994,1,12
70227,21994,1,32
70228,21994,1,30
70229,21995,0,9
70230,21995,1,21
70231,21995,1,17
70232,21995,1,27
70233,21996,0,24
70234,21996,0,25
70235,21996,0,30
70236,21997,0,20
70237,21998,0,20
70238,21999,0,1
70239,21999,0,21
70240,21999,0,28
70241,21999,1,10
70242,21999,1,22
70243,21999,1,23
70244,22000,0,10
70245,22000,0,23
70246,22001,0,3
70247,22001,0,24
70248,22002,0,15
70249,22002,0,24
70250,22002,0,21
70251,22003,0,23
70252,22003,0,22
70253,22004,0,5
70254,22004,1,29
70255,22005,0,28
70256,22005,0,7
70257,22005,0,28
70258,22005,1,28
70259,22006,0,11
70260,22006,0,31
70261,22006,1,21
70262,22006,1,29
70263,22007,0,23
70264,22007,0,12
70265,22007,0,28
70266,22007,1,18
70267,22007,1,30
70268,22008,0,32
70269,22008,0,23
70270,22009,0,10
70271,22009,0,31
70272,22010,0,31
70273,22010,0,27
70274,22010,0,9
70275,22010,0,27
70276,22010,0,23
70277,22011,0,7
70278,22011,0,23
70279,22011,0,23
70280,22011,1,15
70281,22012,0,12
70282,22012,0,22
70283,22012,1,31
70284,22012,1,8
70285,22012,1,27
70286,22012,1,21
70287,22013,0,3
70288,22013,1,2
70289,22013,2,7
70290,22013,2,22
70291,22013,2,20
70292,22014,0,2
70293,22014,0,31
70294,22014,0,20
70295,22014,1,32
70296,22015,0,21
70297,22015,0,14
70298,22016,0,26
70299,22016,0,14
70300,22016,0,26
70301,22016,0,23
70302,22016,1,7
70303,22016,1,30
70304,22017,0,2
70305,22017,0,22
70306,22018,0,13
70307,22018,1,15
70308,22018,1,29
70309,22018,2,18
70310,22018,2,28
70311,22018,2,29
70312,22019,0,30
70313,22019,0,29
70314,22019,0,26
70315,22020,0,29
70316,22020,0,9
70317,22020,1,21
70318,22021,0,14
70319,22021,0,24
70320,22022,0,23
70321,22022,0,7
70322,22023,0,23
70323,22024,0,21
70324,22024,0,5
70325,22024,0,22
70326,22024,0,30
70327,22025,0,24
70328,22025,0,18
70329,22025,1,5
70330,22025,1,21
70331,22025,1,22
70332,22026,0,7
70333,22026,1,2
70334,22026,1,28
70335,22026,2,16
70336,22026,2,25
70337,22026,2,20
70338,22027,0,17
70339,22027,1,23
70340,22027,1,6
70341,22028,0,8
70342,22028,1,6
70343,22028,1,30
70344,22028,1,23
70345,22028,2,24
70346,22029,0,13
70347,22029,0,22
70348,22030,0,16
70349,22030,0,28
70350,22030,1,26
70351,22031,0,26
70352,22031,0,14
70353,22031,1,2
70354,22031,1,22
70355,22032,0,15
70356,22033,0,30
70357,22033,0,7
70358,22033,0,31
70359,22034,0,1
70360,22035,0,19
70361,22035,0,22
70362,22035,0,25
70363,22035,1,2
70364,22035,1,24
70365,22035,2,2
70366,22036,0,23
70367,22036,0,24
70368,22036,0,6
70369,22037,0,2
70370,22037,0,27
70371,22037,0,22
70372,22037,1,27
70373,22037,1,8
70374,22037,1,26
70375,22037,1,20
70376,22038,0,28
70377,22038,0,23
70378,22039,0,2
70379,22039,0,30
70380,22039,0,23
70381,22039,1,12
70382,22039,2,32
70383,22040,0,30
70384,22040,0,25
70385,22040,0,31
70386,22041,0,18
70387,22041,0,24
70388,22041,0,20
70389,22042,0,7
70390,22042,0,29
70391,22042,1,28
70392,22043,0,27
70393,22044,0,9
70394,22044,1,29
70395,22045,0,16
70396,22046,0,6
70397,22046,0,27
70398,22046,0,31
70399,22047,0,24
70400,22047,0,26
70401,22047,0,26
70402,22048,0,22
70403,22049,0,21
70404,22050,0,4
70405,22050,0,26
70406,22051,0,25
70407,22051,0,4
70408,22052,0,1
70409,22052,0,23
70410,22052,1,11
70411,22052,1,21
70412,22052,1,23
70413,22052,2,15
70414,22053,0,2
70415,22053,0,25
70416,22053,0,25
70417,22053,1,7
70418,22053,1,30
70419,22053,2,31
70420,22054,0,16
70421,22055,0,18
70422,22055,0,26
70423,22055,0,29
70424,22055,1,27
70425,22055,1,2
70426,22056,0,14
70427,22057,0,26
70428,22057,0,28
70429,22057,0,22
70430,22058,0,15
70431,22058,0,27
70432,22059,0,22
70433,22059,0,17
70434,22060,0,6
70435,22061,0,6
70436,22061,0,26
70437,22061,1,23
70438,22062,0,28
70439,22062,0,1
70440,22063,0,14
70441,22063,1,10
70442,22063,1,22
70443,22063,2,7
70444,22063,2,31
70445,22063,2,24
70446,22064,0,24
70447,22064,0,13
70448,22064,0,22
70449,22064,0,22
70450,22065,0,18
70451,22065,0,23
70452,22065,0,30
70453,22065,1,25
70454,22066,0,27
70455,22066,0,31
70456,22067,0,10
70457,22067,0,27
70458,22067,1,15
70459,22067,2,5
70460,22068,0,30
70461,22068,0,2
70462,22069,0,24
70463,22070,0,29
70464,22070,0,4
70465,22070,0,29
70466,22070,0,23
70467,22071,0,15
70468,22071,0,26
70469,22072,0,2
70470,22072,0,29
70471,22073,0,14
70472,22073,0,25
70473,22074,0,17
70474,22074,0,23
70475,22074,1,24
70476,22075,0,15
70477,22075,0,23
70478,22075,0,30
70479,22075,1,7
70480,22076,0,30
70481,22076,0,9
70482,22076,0,25
70483,22076,0,26
70484,22077,0,31
70485,22078,0,9
70486,22078,1,12
70487,22078,1,32
70488,22079,0,3
70489,22079,0,26
70490,22079,0,22
70491,22079,1,8
70492,22079,1,32
70493,22079,1,28
70494,22079,2,4
70495,22079,2,24
70496,22079,2,25
70497,22080,0,22
70498,22080,0,21
70499,22081,0,9
70500,22081,0,23
70501,22082,0,23
70502,22083,0,2
70503,22083,0,24
70504,22083,1,27
70505,22084,0,1
70506,22084,0,22
70507,22084,1,28
70508,22085,0,24
70509,22085,0,24
70510,22086,0,23
70511,22086,0,7
70512,22086,0,31
70513,22086,0,28
70514,22086,1,11
70515,22086,1,22
70516,22087,0,16
70517,22087,0,25
70518,22087,0,27
70519,22087,1,19
70520,22087,1,28
70521,22087,1,32
70522,22088,0,27
70523,22089,0,19
70524,22089,1,29
70525,22089,1,8
70526,22089,1,23
70527,22089,1,22
70528,22090,0,23
70529,22091,0,3
70530,22091,0,25
70531,22092,0,21
70532,22093,0,17
70533,22094,0,9
70534,22094,1,2
70535,22094,2,19
70536,22094,2,31
70537,22094,2,27
70538,22095,0,21
70539,22095,0,30
70540,22095,0,23
70541,22096,0,11
70542,22096,1,20
70543,22096,1,30
70544,22097,0,31
70545,22097,0,18
70546,22097,0,30
70547,22098,0,5
70548,22098,0,31
70549,22098,0,21
70550,22098,1,4
70551,22098,2,31
70552,22099,0,18
70553,22099,0,27
70554,22099,1,15
70555,22099,2,4
70556,22099,2,24
70557,22099,2,20
70558,22100,0,3
70559,22100,0,28
70560,22101,0,31
70561,22102,0,4
70562,22102,0,20
70563,22102,1,9
70564,22102,1,22
70565,22102,1,24
70566,22102,2,17
70567,22103,0,7
70568,22103,0,31
70569,22103,0,32
70570,22103,1,13
70571,22103,1,30
70572,22103,1,20
70573,22104,0,31
70574,22104,0,3
70575,22104,1,27
70576,22105,0,6
70577,22106,0,24
70578,22107,0,9
70579,22108,0,30
70580,22109,0,25
70581,22109,0,23
70582,22109,0,1
70583,22109,0,31
70584,22110,0,30
70585,22110,0,32
70586,22111,0,14
70587,22111,0,21
70588,22111,0,21
70589,22111,1,6
70590,22111,1,27
70591,22111,1,29
70592,22111,2,7
70593,22111,2,22
70594,22112,0,14
70595,22112,0,30
70596,22112,1,26
70597,22112,1,10
70598,22113,0,13
70599,22113,0,28
70600,22113,1,19
70601,22113,1,25
70602,22113,1,23
70603,22113,2,24
70604,22114,0,13
70605,22114,0,30
70606,22114,1,18
70607,22114,1,32
70608,22115,0,32
70609,22116,0,31
70610,22116,0,20
70611,22116,0,18
70612,22116,0,32
70613,22117,0,5
70614,22117,0,24
70615,22117,1,18
70616,22117,1,31
70617,22117,2,17
70618,22117,2,26
70619,22118,0,10
70620,22118,0,24
70621,22118,1,24
70622,22119,0,11
70623,22120,0,19
70624,22120,0,20
70625,22120,1,26
70626,22121,0,29
70627,22121,0,24
70628,22122,0,10
70629,22122,0,21
70630,22123,0,14
70631,22123,0,29
70632,22123,0,21
70633,22124,0,12
70634,22124,0,25
70635,22124,0,26
70636,22125,0,14
70637,22125,0,27
70638,22125,0,27
70639,22126,0,8
70640,22126,0,24
70641,22126,0,21
70642,22126,1,12
70643,22126,1,26
70644,22126,1,27
70645,22127,0,31
70646,22127,0,14
70647,22127,0,23
70648,22127,0,24
70649,22128,0,27
70650,22129,0,26
70651,22129,0,4
70652,22129,0,25
70653,22129,0,26
70654,22130,0,2
70655,22130,0,30
70656,22130,0,29
70657,22130,1,25
70658,22130,1,25
70659,22131,0,21
70660,22132,0,7
70661,22132,0,27
70662,22132,0,29
70663,22132,1,1
70664,22132,2,29
70665,22133,0,3
70666,22134,0,26
70667,22134,0,1
70668,22135,0,27
70669,22136,0,15
70670,22136,1,6
70671,22136,1,24
70672,22136,2,14
70673,22136,2,31
70674,22137,0,18
70675,22138,0,1
70676,22138,0,23
70677,22138,0,31
70678,22138,1,4
70679,22138,2,15
70680,22138,2,29
70681,22138,2,22
70682,22139,0,4
70683,22139,1,21
70684,22140,0,9
70685,22141,0,27
70686,22142,0,22
70687,22143,0,32
70688,22143,0,19
70689,22143,0,29
70690,22143,0,20
70691,22143,1,16
70692,22143,1,20
70693,22144,0,28
70694,22144,0,28
70695,22145,0,25
70696,22145,0,18
70697,22145,0,21
70698,22145,0,32
70699,22146,0,6
70700,22146,0,21
70701,22147,0,4
70702,22147,1,11
70703,22147,2,5
70704,22147,2,27
70705,22147,2,20
70706,22148,0,24
70707,22148,0,2
70708,22148,0,31
70709,22148,0,29
70710,22149,0,14
70711,22149,0,26
70712,22149,0,31
70713,22150,0,5
70714,22150,0,22
70715,22151,0,9
70716,22151,0,30
70717,22151,0,24
70718,22151,1,25
70719,22151,1,1
70720,22151,1,25
70721,22152,0,32
70722,22152,0,6
70723,22152,1,32
70724,22153,0,29
70725,22153,0,21
70726,22153,0,28
70727,22154,0,2
70728,22154,0,27
70729,22154,0,29
70730,22154,1,9
70731,22154,2,30
70732,22155,0,25
70733,22155,0,17
70734,22155,1,18
70735,22156,0,3
70736,22156,0,32
70737,22157,0,3
70738,22157,1,26
70739,22158,0,25
70740,22158,0,30
70741,22158,0,2
70742,22158,0,30
70743,22158,0,25
70744,22159,0,21
70745,22159,0,5
70746,22159,1,1
70747,22160,0,12
70748,22160,0,24
70749,22160,1,1
70750,22160,1,20
70751,22161,0,29
70752,22162,0,31
70753,22162,0,14
70754,22162,0,20
70755,22162,0,24
70756,22163,0,32
70757,22163,0,4
70758,22163,0,25
70759,22163,1,16
70760,22164,0,9
70761,22164,0,27
70762,22164,1,11
70763,22164,1,20
70764,22165,0,15
70765,22165,0,23
70766,22165,0,22
70767,22165,1,24
70768,22166,0,6
70769,22167,0,30
70770,22168,0,5
70771,22168,1,3
70772,22168,2,13
70773,22168,2,32
70774,22169,0,5
70775,22169,0,26
70776,22169,0,25
70777,22169,1,8
70778,22169,1,24
70779,22169,2,20
70780,22170,0,3
70781,22170,0,23
70782,22170,1,18
70783,22170,2,30
70784,22171,0,20
70785,22172,0,24
70786,22172,0,8
70787,22172,0,26
70788,22173,0,9
70789,22173,1,3
70790,22173,1,24
70791,22174,0,28
70792,22175,0,13
70793,22175,1,27
70794,22176,0,3
70795,22176,0,20
70796,22176,0,26
70797,22176,1,3
70798,22176,1,23
70799,22176,1,27
70800,22177,0,24
70801,22177,0,16
70802,22177,0,31
70803,22177,1,12
70804,22177,1,30
70805,22178,0,14
70806,22178,0,31
70807,22179,0,23
70808,22179,0,28
70809,22180,0,27
70810,22180,0,13
70811,22180,0,32
70812,22180,0,20
70813,22181,0,20
70814,22181,0,12
70815,22182,0,18
70816,22182,0,22
70817,22182,0,27
70818,22182,1,9
70819,22183,0,26
70820,22183,0,5
70821,22183,1,11
70822,22184,0,12
70823,22184,0,27
70824,22184,1,30
70825,22185,0,18
70826,22185,0,31
70827,22186,0,25
70828,22186,0,21
70829,22187,0,10
70830,22187,0,31
70831,22187,0,27
70832,22188,0,15
70833,22188,0,28
70834,22189,0,16
70835,22189,0,22
70836,22189,0,32
70837,22189,1,22
70838,22190,0,22
70839,22190,0,13
70840,22190,0,26
70841,22190,0,24
70842,22190,1,4
70843,22190,1,28
70844,22191,0,23
70845,22191,0,28
70846,22191,0,19
70847,22191,0,28
70848,22192,0,7
70849,22192,0,30
70850,22192,0,30
70851,22192,1,25
70852,22193,0,7
70853,22193,0,29
70854,22193,1,4
70855,22194,0,2
70856,22195,0,22
70857,22195,0,17
70858,22195,1,31
70859,22196,0,23
70860,22197,0,20
70861,22197,0,27
70862,22197,0,24
70863,22198,0,7
70864,22198,0,21
70865,22198,0,21
70866,22198,1,17
70867,22198,1,31
70868,22199,0,14
70869,22200,0,27
70870,22200,0,3
70871,22200,0,26
70872,22201,0,5
70873,22202,0,8
70874,22203,0,15
70875,22204,0,11
70876,22204,0,22
70877,22204,0,20
70878,22205,0,19
70879,22206,0,29
70880,22206,0,32
70881,22206,0,9
70882,22206,0,25
70883,22207,0,31
70884,22207,0,20
70885,22207,0,28
70886,22208,0,16
70887,22208,0,31
70888,22209,0,32
70889,22210,0,15
70890,22210,0,27
70891,22211,0,28
70892,22211,0,16
70893,22212,0,24
70894,22213,0,17
70895,22213,1,7
70896,22213,1,21
70897,22213,2,5
70898,22213,2,26
70899,22214,0,26
70900,22214,0,17
70901,22214,0,29
70902,22214,1,18
70903,22215,0,3
70904,22215,1,28
70905,22216,0,19
70906,22216,0,29
70907,22216,1,2
70908,22217,0,20
70909,22218,0,24
70910,22218,0,25
70911,22219,0,22
70912,22220,0,1
70913,22220,0,24
70914,22220,0,25
70915,22220,1,21
70916,22220,1,5
70917,22221,0,25
70918,22222,0,1
70919,22222,0,28
70920,22222,0,30
70921,22222,1,30
70922,22222,1,30
70923,22223,0,3
70924,22223,0,28
70925,22223,0,25
70926,22223,1,8
70927,22223,1,20
70928,22223,1,21
70929,22224,0,29
70930,22224,0,14
70931,22224,0,30
70932,22224,1,13
70933,22224,1,30
70934,22224,1,20
70935,22225,0,4
70936,22225,0,20
70937,22225,1,14
70938,22225,1,21
70939,22225,2,19
70940,22226,0,12
70941,22226,0,29
70942,22226,1,13
70943,22226,1,31
70944,22227,0,15
70945,22227,0,23
70946,22227,1,25
70947,22228,0,24
70948,22228,0,15
70949,22228,1,7
70950,22229,0,11
70951,22229,1,7
70952,22229,1,30
70953,22229,1,32
70954,22229,2,28
70955,22230,0,24
70956,22230,0,28
70957,22230,0,25
70958,22231,0,1
70959,22231,1,30
70960,22231,1,9
70961,22232,0,5
70962,22233,0,5
70963,22233,1,3
70964,22233,2,20
70965,22234,0,4
70966,22234,0,20
70967,22235,0,20
70968,22235,0,6
70969,22235,1,12
70970,22235,1,30
70971,22236,0,26
70972,22236,0,32
70973,22236,0,17
70974,22236,0,29
70975,22236,0,28
70976,22237,0,18
70977,22237,1,11
70978,22237,1,20
70979,22238,0,12
70980,22239,0,4
70981,22240,0,29
70982,22240,0,29
70983,22240,0,32
70984,22241,0,28
70985,22241,0,16
70986,22241,0,24
70987,22242,0,14
70988,22242,0,26
70989,22242,1,19
70990,22242,1,31
70991,22242,1,22
70992,22242,2,9
70993,22242,2,28
70994,22243,0,28
70995,22243,0,31
70996,22244,0,23
70997,22244,0,24
70998,22244,0,31
70999,22245,0,8
71000,22246,0,16
71001,22246,1,24
71002,22247,0,28
71003,22247,0,5
71004,22247,1,23
71005,22248,0,5
71006,22248,1,32
71007,22249,0,2
71008,22250,0,31
71009,22250,0,9
71010,22250,0,20
71011,22250,1,4
71012,22250,1,26
71013,22251,0,7
71014,22251,0,28
71015,22251,1,32
71016,22252,0,17
71017,22253,0,8
71018,22253,1,13
71019,22253,2,1
71020,22254,0,13
71021,22254,0,21
71022,22254,0,32
71023,22254,1,21
71024,22255,0,16
71025,22255,1,2
71026,22255,1,26
71027,22255,1,25
71028,22255,2,26
71029,22256,0,28
71030,22256,0,25
71031,22257,0,1
71032,22258,0,12
71033,22258,0,23
71034,22259,0,4
71035,22259,0,21
71036,22259,0,27
71037,22260,0,15
71038,22260,0,26
71039,22260,1,6
71040,22260,2,5
71041,22260,2,27
71042,22260,2,30
71043,22261,0,21
71044,22261,0,2
71045,22261,0,24
71046,22261,0,27
71047,22262,0,24
71048,22263,0,9
71049,22263,0,21
71050,22263,0,22
71051,22263,1,10
71052,22263,1,23
71053,22263,2,25
71054,22264,0,13
71055,22264,0,32
71056,22264,0,25
71057,22265,0,11
71058,22265,0,24
71059,22265,1,27
71060,22266,0,26
71061,22266,0,19
71062,22266,0,24
71063,22266,1,20
71064,22267,0,26
71065,22267,0,32
71066,22267,0,5
71067,22268,0,5
71068,22268,0,31
71069,22268,0,22
71070,22268,1,11
71071,22268,1,28
71072,22268,1,21
71073,22269,0,11
71074,22269,0,28
71075,22270,0,29
71076,22271,0,19
